date,open,high,low,close,adj close,volume,Name
29-10-2019,565.450012,572.924988,563.974976,569.875,525.68573,3218206,HCLTECH
30-10-2019,575,575,569.099976,573.375,528.914307,2441752,HCLTECH
31-10-2019,572.875,585,569.275024,581.375,537.230896,5848998,HCLTECH
01-11-2019,579.450012,583.5,571.700012,576,532.264038,2131710,HCLTECH
04-11-2019,580.025024,583.150024,576.025024,577.950012,534.065857,3022168,HCLTECH
05-11-2019,578.049988,580.299988,571.674988,579.349976,535.359558,2878100,HCLTECH
06-11-2019,580,580.025024,570.599976,574.174988,530.577515,4576658,HCLTECH
07-11-2019,574.5,577.099976,568.049988,574.224976,530.623718,2538638,HCLTECH
08-11-2019,574.174988,582.200012,573.049988,575.049988,531.386108,4026580,HCLTECH
11-11-2019,575,576.849976,565.099976,572.974976,529.468567,1906640,HCLTECH
13-11-2019,575,578.049988,567.349976,569.299988,526.072693,3378350,HCLTECH
14-11-2019,570.75,578.700012,567.549988,573.900024,530.323486,2540924,HCLTECH
15-11-2019,575.474976,579.900024,570,571.150024,527.782166,3061712,HCLTECH
18-11-2019,574,574.849976,569.400024,570.549988,527.227722,2484314,HCLTECH
19-11-2019,569.5,571.75,564.325012,567.325012,524.247681,2365020,HCLTECH
20-11-2019,567.5,568.849976,562.75,566.400024,523.392944,2225036,HCLTECH
21-11-2019,569.299988,574.25,565.775024,568.299988,525.148621,3876184,HCLTECH
22-11-2019,565.224976,567.474976,554.474976,557.375,515.053223,2597928,HCLTECH
25-11-2019,558.5,563.049988,553.025024,562.375,519.673523,1693202,HCLTECH
26-11-2019,563.25,567.25,549.224976,554.025024,511.957581,6459924,HCLTECH
27-11-2019,554.5,567.200012,554.5,564.125,521.29071,3354312,HCLTECH
28-11-2019,569.5,571.700012,562.75,566.325012,523.323608,2413116,HCLTECH
29-11-2019,568,568.424988,562.549988,563.825012,521.013489,2387702,HCLTECH
02-12-2019,569.5,569.5,561.75,562.650024,519.927673,2995916,HCLTECH
03-12-2019,564.974976,565.5,560.5,562.275024,519.581177,3567662,HCLTECH
04-12-2019,563.5,565,558.224976,562.75,520.020203,5903136,HCLTECH
05-12-2019,563.799988,567.650024,557.150024,560.900024,518.310547,2683884,HCLTECH
06-12-2019,563.900024,567.049988,558.650024,560.299988,517.756104,1659752,HCLTECH
09-12-2019,562.549988,563.200012,547,552.049988,510.132507,2192234,HCLTECH
10-12-2019,552.049988,554.900024,541.799988,544.450012,503.109619,1628853,HCLTECH
11-12-2019,545,549.900024,539.450012,543.799988,502.508911,2387958,HCLTECH
12-12-2019,547.299988,547.799988,535.049988,536.349976,495.624664,2061911,HCLTECH
13-12-2019,538,545,536.799988,543.150024,501.908295,2889796,HCLTECH
16-12-2019,546,554.950012,545.049988,552.200012,510.271088,4590144,HCLTECH
17-12-2019,555.5,559,552.5,557.75,515.399719,3852266,HCLTECH
18-12-2019,560,566.950012,559,564.700012,521.822021,4618387,HCLTECH
19-12-2019,565.5,574,564.75,569.5,526.257568,3465644,HCLTECH
20-12-2019,573.5,573.75,565.5,569.900024,526.627197,3135806,HCLTECH
23-12-2019,567.5,575.549988,566.549988,570.950012,527.597473,1591463,HCLTECH
24-12-2019,572,572.650024,559.299988,560.549988,517.987061,2354963,HCLTECH
26-12-2019,561.650024,565,559.549988,560.5,517.940857,1848547,HCLTECH
27-12-2019,562.950012,569,557,567.549988,524.455566,2786795,HCLTECH
30-12-2019,567,577.5,564.25,569.299988,526.072693,1800754,HCLTECH
31-12-2019,569.099976,571.5,565.049988,568.099976,524.963806,1838808,HCLTECH
01-01-2020,569.400024,572.900024,566.849976,571.950012,528.521484,918373,HCLTECH
02-01-2020,572.549988,575,570.5,573.549988,530,1075642,HCLTECH
03-01-2020,574,588.5,572.849976,585.049988,540.626892,3269446,HCLTECH
06-01-2020,585,592.200012,579.450012,582,537.808411,3589985,HCLTECH
07-01-2020,582,587.75,579.049988,584.25,539.887512,3179728,HCLTECH
08-01-2020,583,593,578,585.75,541.273621,3593096,HCLTECH
09-01-2020,586,588.150024,579.25,580.299988,536.237427,2313648,HCLTECH
10-01-2020,582,589.799988,577.400024,580.349976,536.28363,2049636,HCLTECH
13-01-2020,583.950012,590,581,586.5,541.966736,4096054,HCLTECH
14-01-2020,587.200012,597.400024,587.150024,594.299988,549.174377,3395378,HCLTECH
15-01-2020,597,598.299988,591.700012,595.75,550.514282,2348102,HCLTECH
16-01-2020,597,598.299988,586.75,593.25,548.204102,2107442,HCLTECH
17-01-2020,585,602,585,598.799988,553.332764,4555694,HCLTECH
20-01-2020,618,618,584.099976,589.25,544.507996,10272118,HCLTECH
21-01-2020,589.299988,593.25,582.349976,584.049988,539.702698,2640668,HCLTECH
22-01-2020,585.200012,595,581.5,590.650024,545.801636,4402650,HCLTECH
23-01-2020,590.099976,599.950012,587,598.950012,553.471497,6089397,HCLTECH
24-01-2020,599,609,595.5,607.700012,563.438477,3551260,HCLTECH
27-01-2020,607.700012,608,601.75,604.349976,560.332458,2450421,HCLTECH
28-01-2020,607.299988,607.349976,592.599976,601.450012,557.643616,5330709,HCLTECH
29-01-2020,605,611.5,602.200012,608.849976,564.504639,4281329,HCLTECH
30-01-2020,612,613.849976,603.650024,607.849976,563.577454,3334901,HCLTECH
31-01-2020,607.849976,608.900024,589.599976,591.400024,548.325623,3590768,HCLTECH
03-02-2020,591.400024,593.650024,577.5,579.099976,536.921448,4024193,HCLTECH
04-02-2020,583,589.25,582.5,586.5,543.782532,3246094,HCLTECH
05-02-2020,589.400024,598.5,586,595.599976,552.219727,3006324,HCLTECH
06-02-2020,598.950012,613,598,599.700012,556.020996,4704968,HCLTECH
07-02-2020,601.650024,609.200012,599.150024,607.700012,563.438477,2865379,HCLTECH
10-02-2020,608.900024,611.549988,601.650024,604.900024,560.842285,2286213,HCLTECH
11-02-2020,606,613.75,605.700012,610.650024,566.173523,2458748,HCLTECH
12-02-2020,613,620.5,610.299988,614.099976,569.372253,4873027,HCLTECH
13-02-2020,612,613.950012,604.049988,612.450012,567.842407,2090363,HCLTECH
14-02-2020,612.450012,623.25,612.25,621.650024,576.372375,3650630,HCLTECH
17-02-2020,623,623.5,612.349976,613.450012,568.769592,2190578,HCLTECH
18-02-2020,613.450012,615.799988,605.150024,607.049988,562.835693,5237465,HCLTECH
19-02-2020,614.450012,618.25,604,605.75,561.630371,3799862,HCLTECH
20-02-2020,611,612.950012,605.150024,608.049988,563.762817,4820313,HCLTECH
24-02-2020,608,609,591.5,595.150024,551.802551,4070143,HCLTECH
25-02-2020,595.5,595.700012,575,582.450012,540.027466,5525575,HCLTECH
26-02-2020,576.900024,589.049988,575.5,583.599976,541.093628,5460070,HCLTECH
27-02-2020,582.099976,582.400024,568,573.049988,531.312195,4078174,HCLTECH
28-02-2020,560,564,531.200012,534.349976,495.430817,7894806,HCLTECH
02-03-2020,541.049988,565.849976,537.849976,549.700012,509.662842,8175982,HCLTECH
03-03-2020,556,568.75,555,565.049988,523.894775,4682284,HCLTECH
04-03-2020,569,575.400024,561,563.099976,522.086853,5175180,HCLTECH
05-03-2020,568,581.900024,563.150024,576.400024,534.418152,6061347,HCLTECH
06-03-2020,570,573.950012,559.549988,566.200012,524.960999,3288548,HCLTECH
09-03-2020,555,558,536.450012,540.450012,501.086456,3699776,HCLTECH
11-03-2020,526.75,542.650024,514,536.799988,497.702393,4850031,HCLTECH
12-03-2020,521,527.799988,486.350006,493.350006,457.417023,5321388,HCLTECH
13-03-2020,460,517.25,395.950012,492.899994,456.999786,6859998,HCLTECH
16-03-2020,469,479.799988,446.850006,450.700012,417.873444,5281571,HCLTECH
17-03-2020,450,478.600006,443.350006,450.649994,417.827057,5148153,HCLTECH
18-03-2020,455,464.799988,429.049988,434.25,402.621582,4936397,HCLTECH
19-03-2020,418.899994,434.600006,375.25,413.450012,383.336578,9270044,HCLTECH
20-03-2020,413.5,461.950012,411.850006,444.899994,412.49588,11916337,HCLTECH
23-03-2020,415,444,400.450012,417.149994,386.767029,9525470,HCLTECH
24-03-2020,413,458.850006,411.850006,442.049988,409.853455,9915953,HCLTECH
25-03-2020,432,468,417.75,457.600006,424.270874,11976272,HCLTECH
26-03-2020,461.100006,466.75,441.100006,447.700012,415.09198,9504717,HCLTECH
27-03-2020,450.25,457.450012,420.5,430.649994,399.283722,9150873,HCLTECH
30-03-2020,410,438.649994,410,419,388.482269,6325701,HCLTECH
31-03-2020,433.200012,449.399994,425.299988,436.399994,404.61499,6381806,HCLTECH
01-04-2020,433,433.200012,408.200012,413.549988,383.42923,8136746,HCLTECH
03-04-2020,418.899994,428.600006,399.299988,405.799988,376.243713,8166356,HCLTECH
07-04-2020,425,457.950012,425,451.149994,418.290649,5972948,HCLTECH
08-04-2020,451,476.799988,449,463.100006,429.37027,7991061,HCLTECH
09-04-2020,480.700012,481,462,469.049988,434.886902,5069225,HCLTECH
13-04-2020,470,471,454,458.25,424.873535,2236731,HCLTECH
15-04-2020,470,482,462.700012,478.75,443.880432,6333188,HCLTECH
16-04-2020,473,476,456.700012,459.75,426.264252,10484842,HCLTECH
17-04-2020,470,475,453.649994,455.25,422.092041,4706460,HCLTECH
20-04-2020,458,473.600006,453.5,470,435.767731,4800719,HCLTECH
21-04-2020,458,464.950012,447.850006,455.700012,422.509247,3405204,HCLTECH
22-04-2020,453,469.450012,450,462.399994,428.721283,3768051,HCLTECH
23-04-2020,465,480.75,462.399994,477.700012,442.906891,3052968,HCLTECH
24-04-2020,480,496.899994,465.149994,468.100006,434.006104,6738184,HCLTECH
27-04-2020,473.100006,485.700012,467.25,483.100006,447.913605,2914569,HCLTECH
28-04-2020,489,489,469.450012,471.100006,436.787628,4262237,HCLTECH
29-04-2020,474.799988,501,470.200012,491.75,455.933563,3849090,HCLTECH
30-04-2020,506.5,565.5,501,543.549988,503.960724,8035267,HCLTECH
04-05-2020,527.5,527.5,508.200012,514.25,476.7948,7032527,HCLTECH
05-05-2020,526,529.900024,515.650024,520.400024,482.496857,4592828,HCLTECH
06-05-2020,512.200012,526.700012,506.200012,519.099976,481.291534,6921533,HCLTECH
07-05-2020,530,541.799988,507.549988,511.75,474.476898,19998641,HCLTECH
08-05-2020,520.849976,522.5,502.399994,518.400024,480.642548,10120968,HCLTECH
11-05-2020,526,534.900024,521.200012,527.549988,489.126099,4425540,HCLTECH
12-05-2020,525.450012,540,520,527.400024,488.987,6439945,HCLTECH
13-05-2020,539.849976,539.849976,521.549988,528.75,490.238708,3502017,HCLTECH
14-05-2020,519.400024,527.549988,514.349976,517.450012,479.761749,3741672,HCLTECH
15-05-2020,517.950012,517.950012,505.25,511.25,474.013275,4895121,HCLTECH
18-05-2020,514.700012,518.650024,507.5,510.75,473.549652,5159655,HCLTECH
19-05-2020,512,520.5,506.200012,518.25,480.50351,3966934,HCLTECH
20-05-2020,515.049988,528.650024,515,526.75,488.384308,3138708,HCLTECH
21-05-2020,529.799988,537.5,523.400024,534.849976,495.894409,4523685,HCLTECH
22-05-2020,533.650024,535,523,530.400024,491.768524,6410434,HCLTECH
26-05-2020,530,536.5,520.25,524,485.834595,4055691,HCLTECH
27-05-2020,529.700012,533.900024,516,530.950012,492.278473,4828798,HCLTECH
28-05-2020,531,546,523,542.650024,503.126343,4492767,HCLTECH
29-05-2020,540,555,536.700012,550.25,510.172821,7853755,HCLTECH
01-06-2020,557,573.400024,555.5,559.75,518.980713,4503261,HCLTECH
02-06-2020,559.299988,567.75,550,560.200012,519.398132,2930058,HCLTECH
03-06-2020,564,568.400024,557,562.799988,521.808594,4202273,HCLTECH
04-06-2020,565,583.700012,559,578.950012,536.782349,5315353,HCLTECH
05-06-2020,585,587.150024,572.5,575.950012,534.000916,3995824,HCLTECH
08-06-2020,579.150024,583.5,571.049988,578.25,536.133423,3771973,HCLTECH
09-06-2020,574.150024,583.599976,570,572.849976,531.126587,3812291,HCLTECH
10-06-2020,575,587.5,573.599976,578.700012,536.550598,6491708,HCLTECH
11-06-2020,580,584.900024,574.099976,578.049988,535.947998,4975680,HCLTECH
12-06-2020,555.200012,578.700012,555.200012,570.75,529.179626,6624056,HCLTECH
15-06-2020,574.799988,581,563.700012,578.950012,536.782349,3787100,HCLTECH
16-06-2020,585,593.5,578.400024,580.900024,538.590332,4728405,HCLTECH
17-06-2020,580,581.849976,573,575.849976,533.90802,3572351,HCLTECH
18-06-2020,571.200012,583.799988,570.099976,578.950012,536.782349,1918229,HCLTECH
19-06-2020,574,578,567.200012,569.599976,528.113342,6182627,HCLTECH
22-06-2020,575,576.650024,565.400024,569.599976,528.113342,2666273,HCLTECH
23-06-2020,569.700012,583.5,563.75,580.25,537.987732,4521803,HCLTECH
24-06-2020,575,579.799988,554.400024,559.599976,518.841797,5339893,HCLTECH
25-06-2020,557.599976,560.700012,548,550.049988,509.987366,6353371,HCLTECH
26-06-2020,550.049988,573.900024,545,562.400024,521.437744,7034875,HCLTECH
29-06-2020,562,565.900024,550.299988,553.700012,513.37146,3857610,HCLTECH
30-06-2020,558,560.799988,553.25,556.849976,516.291992,3110587,HCLTECH
01-07-2020,557.950012,559.599976,551,551.75,511.563599,3004648,HCLTECH
02-07-2020,555,572.400024,552.900024,569.200012,527.742493,5243652,HCLTECH
03-07-2020,572,580.549988,570.599976,579.150024,536.967896,3735570,HCLTECH
06-07-2020,579.150024,589,577.25,578.700012,536.550598,3288417,HCLTECH
07-07-2020,582,594.450012,575.150024,592.049988,548.928284,7255475,HCLTECH
08-07-2020,594.75,594.75,573,574.900024,533.027344,4625011,HCLTECH
09-07-2020,575.650024,591.599976,575,588.25,545.40509,4807930,HCLTECH
10-07-2020,588.25,588.549988,579.849976,582.25,539.842102,2376881,HCLTECH
13-07-2020,585,605,583.349976,602.599976,558.709778,5443990,HCLTECH
14-07-2020,604.599976,613.75,588.099976,591.349976,548.279175,6212718,HCLTECH
15-07-2020,593.650024,627.950012,592.5,615.200012,570.391968,9928037,HCLTECH
16-07-2020,630,652.200012,607.150024,627.75,582.028015,20771204,HCLTECH
17-07-2020,629.5,644.650024,613.400024,623.150024,577.762939,26830157,HCLTECH
20-07-2020,633,652,626.849976,648.599976,601.359436,10543170,HCLTECH
21-07-2020,652,662.349976,643.299988,652.349976,604.836243,8801061,HCLTECH
22-07-2020,657,658,643.099976,650.150024,602.796631,3837958,HCLTECH
23-07-2020,650,656.950012,643.549988,652.849976,607.167664,3172594,HCLTECH
24-07-2020,641,684.799988,640.900024,679.950012,632.371338,12365728,HCLTECH
27-07-2020,684,704.400024,676.5,701.099976,652.041382,11348828,HCLTECH
28-07-2020,702,716.049988,695.700012,712.450012,662.597351,8469603,HCLTECH
29-07-2020,710,710.75,692.5,694.400024,645.810303,7142681,HCLTECH
30-07-2020,698,712.549988,692.650024,695.450012,646.786865,7966760,HCLTECH
31-07-2020,701.849976,716.700012,696,705.200012,655.854553,6322671,HCLTECH
03-08-2020,709.099976,718,700.549988,705.950012,656.552124,5546316,HCLTECH
04-08-2020,709.5,711,687.049988,692.650024,644.182739,6683186,HCLTECH
05-08-2020,692.650024,702.400024,681,688.400024,640.230164,6052220,HCLTECH
06-08-2020,692,707.599976,686.400024,704.900024,655.5755,5132907,HCLTECH
07-08-2020,699.900024,699.900024,685,690.299988,641.997192,7371589,HCLTECH
10-08-2020,694.950012,694.950012,685.099976,692.049988,643.624756,3769570,HCLTECH
11-08-2020,694,700.950012,681.5,683.799988,635.951965,3956468,HCLTECH
12-08-2020,680.599976,719,677.049988,717.099976,666.921936,13085350,HCLTECH
13-08-2020,717,729,713.049988,724.599976,673.897034,8850347,HCLTECH
14-08-2020,727.900024,727.900024,707.25,709.099976,659.481689,3887203,HCLTECH
17-08-2020,711.099976,720.799988,709.25,718.849976,668.549377,3344102,HCLTECH
18-08-2020,718.950012,721.700012,712.400024,714.450012,664.457336,3634301,HCLTECH
19-08-2020,713.799988,714.200012,705,709.849976,660.179138,4858027,HCLTECH
20-08-2020,708.5,715.849976,706.049988,710.099976,660.411621,3025569,HCLTECH
21-08-2020,715,715,702.700012,705.900024,656.505554,4164686,HCLTECH
24-08-2020,706.049988,708.450012,695.599976,705.700012,656.31958,4066936,HCLTECH
25-08-2020,705,711.549988,694.700012,701.599976,652.506409,3982510,HCLTECH
26-08-2020,704.700012,717.75,697,712.799988,662.922791,4511228,HCLTECH
27-08-2020,713.549988,720,706.5,710.150024,660.458313,3917059,HCLTECH
28-08-2020,713.700012,716.650024,703.200012,706.450012,657.017151,5416681,HCLTECH
31-08-2020,705,725,686,694.400024,645.810303,7786675,HCLTECH
01-09-2020,695,704,682.400024,689.599976,641.346069,6377322,HCLTECH
02-09-2020,689.900024,704.799988,689.099976,701.950012,652.83197,4090511,HCLTECH
03-09-2020,704.799988,716.400024,697.599976,706.75,657.296082,5467610,HCLTECH
04-09-2020,695.150024,704.5,692.049988,700.799988,651.76239,3354824,HCLTECH
07-09-2020,696.349976,712.400024,689.049988,708.799988,659.202576,4238823,HCLTECH
08-09-2020,708.799988,738.900024,703.200012,725.900024,675.106201,11522742,HCLTECH
09-09-2020,712.099976,730.900024,710.200012,721.950012,671.432556,5514179,HCLTECH
10-09-2020,728.650024,728.950012,713.799988,722.400024,671.851074,3366359,HCLTECH
11-09-2020,712,734,710.150024,721.650024,671.153564,7221661,HCLTECH
14-09-2020,745,825.099976,744.150024,794.950012,741.379089,32312474,HCLTECH
15-09-2020,791.049988,809.849976,783.049988,792.700012,739.280762,14024028,HCLTECH
16-09-2020,790.049988,796.299988,779.25,789.25,736.063232,7471292,HCLTECH
17-09-2020,794.950012,817.5,789.5,808.299988,753.829468,19972637,HCLTECH
18-09-2020,808.299988,824,804,810.599976,755.974426,8847382,HCLTECH
21-09-2020,823,849.900024,793.450012,802.599976,748.513611,24911507,HCLTECH
22-09-2020,813.950012,831.5,790.549988,821,765.673645,21882919,HCLTECH
23-09-2020,832,844.799988,810.150024,814.099976,759.238525,18070370,HCLTECH
24-09-2020,811,811.450012,784,788.299988,735.177307,10553627,HCLTECH
25-09-2020,795.25,836,792.599976,827.700012,771.922119,19813100,HCLTECH
28-09-2020,838.400024,844.75,820.799988,835.25,778.963318,11145837,HCLTECH
29-09-2020,837.400024,841.099976,810.200012,812.75,757.979614,10554255,HCLTECH
30-09-2020,818,820.5,807.099976,811.599976,756.907104,9470272,HCLTECH
01-10-2020,819.900024,820.950012,811.200012,812.950012,758.166199,4321350,HCLTECH
05-10-2020,828.799988,839.200012,815.099976,824.200012,768.65802,11889998,HCLTECH
06-10-2020,830,834.5,822.700012,829.150024,773.274414,7848500,HCLTECH
07-10-2020,830,830.599976,823,828.049988,772.248535,6980002,HCLTECH
08-10-2020,857.5,879,844.5,849.549988,792.299622,25860257,HCLTECH
09-10-2020,852.900024,862.5,849.299988,855.75,798.081848,7286954,HCLTECH
12-10-2020,860.799988,871.950012,857.150024,865.799988,807.454529,8717550,HCLTECH
13-10-2020,866.299988,906.599976,863.299988,900.400024,839.7229,18948618,HCLTECH
14-10-2020,904,910.700012,882,890.450012,830.443481,15441198,HCLTECH
15-10-2020,899.950012,903.700012,833.450012,860,802.045471,15648823,HCLTECH
16-10-2020,859,877,820.599976,827.150024,771.409302,28982990,HCLTECH
19-10-2020,839.799988,861.700012,833,844.75,787.823181,15671485,HCLTECH
20-10-2020,846.950012,886,843.599976,879.650024,820.371277,21563969,HCLTECH
21-10-2020,881,891.650024,860,871.049988,812.35083,11161929,HCLTECH
22-10-2020,858.900024,878,851.549988,866.25,811.601257,9607794,HCLTECH
23-10-2020,871,875.450012,850.599976,852.450012,798.671875,5447267,HCLTECH
26-10-2020,853,860.900024,842.049988,847.799988,794.315186,6612856,HCLTECH
27-10-2020,848.950012,857.450012,838.700012,847.25,793.799927,5807904,HCLTECH
28-10-2020,852,852,821.599976,829.599976,777.263367,6853002,HCLTECH
29-10-2020,825,842.5,818.950012,840.049988,787.054077,6690978,HCLTECH
30-10-2020,842.799988,859.700012,833,841.950012,788.834351,8727274,HCLTECH
02-11-2020,841.950012,843.849976,819.200012,822.400024,770.5177,5953172,HCLTECH
03-11-2020,828,832,812.349976,814.049988,762.694458,7011687,HCLTECH
04-11-2020,812.200012,841.75,810.599976,815.150024,763.725037,10077502,HCLTECH
05-11-2020,834,851.099976,830.049988,842.900024,789.724304,8903859,HCLTECH
06-11-2020,846,855.799988,836.400024,850.099976,796.470032,5871913,HCLTECH
09-11-2020,866.799988,872.799988,847.099976,855,801.060974,7505062,HCLTECH
10-11-2020,848.5,848.5,805.75,809.700012,758.618774,10397497,HCLTECH
11-11-2020,813,829,805.349976,826.049988,773.937378,9779484,HCLTECH
12-11-2020,827.150024,837,822,824.700012,772.672485,4699639,HCLTECH
13-11-2020,822.900024,831.450012,818.150024,828.099976,775.858032,3918289,HCLTECH
14-11-2020,834,834,829,830.5,778.106628,475390,HCLTECH
17-11-2020,837.950012,837.950012,814,815,763.584534,5977903,HCLTECH
18-11-2020,819,819.900024,800.25,814.299988,762.92865,5816221,HCLTECH
19-11-2020,815,820.450012,803,804.549988,753.793701,7170339,HCLTECH
20-11-2020,813.950012,823.5,804,819.25,767.566406,7455575,HCLTECH
23-11-2020,825,842,816.25,839.200012,786.257813,7116516,HCLTECH
24-11-2020,843.900024,857.400024,835.349976,840.5,787.475769,8465615,HCLTECH
25-11-2020,840.5,846,822.5,824.700012,772.672485,5610232,HCLTECH
26-11-2020,824.099976,845,819.599976,842.049988,788.927979,8414555,HCLTECH
27-11-2020,842,847.799988,814.349976,822.099976,770.236572,11723771,HCLTECH
01-12-2020,824,835.700012,815.099976,834.099976,781.479553,8078785,HCLTECH
02-12-2020,836.150024,847.450012,831.299988,843.150024,789.958618,7062229,HCLTECH
03-12-2020,848.5,864,843.299988,862.200012,807.806763,9633229,HCLTECH
04-12-2020,866,867.849976,854.450012,858.5,804.340149,5577388,HCLTECH
07-12-2020,858,859.950012,850.400024,855.299988,801.342041,5314265,HCLTECH
08-12-2020,859,875.700012,856,863.799988,809.305847,8722526,HCLTECH
09-12-2020,866.099976,880,864.099976,870.549988,815.630005,5952003,HCLTECH
10-12-2020,870.549988,877.799988,865,866.75,812.069763,4641898,HCLTECH
11-12-2020,871,881.799988,855.200012,862.25,807.853638,5637035,HCLTECH
14-12-2020,866.099976,875.650024,858.099976,873,817.925476,5143894,HCLTECH
15-12-2020,874.700012,889,870,886,830.105408,7527270,HCLTECH
16-12-2020,886.25,892,878.450012,885.049988,829.215332,4378179,HCLTECH
17-12-2020,887,887,877,879.349976,823.874817,4863371,HCLTECH
18-12-2020,894.75,905,886.650024,890.650024,834.462036,11568187,HCLTECH
21-12-2020,886.650024,910.5,850,870.450012,815.536438,8875855,HCLTECH
22-12-2020,879.150024,919.25,872,913.799988,856.151489,10251896,HCLTECH
23-12-2020,920,935,914.799988,922.599976,864.396301,10723068,HCLTECH
24-12-2020,927.950012,928.25,910.700012,919.349976,861.351379,4390561,HCLTECH
28-12-2020,925,927.5,913.5,921.799988,863.64679,3884750,HCLTECH
29-12-2020,929,945,925.25,935.900024,876.857239,6760167,HCLTECH
30-12-2020,938,950,931,940.700012,881.354492,6382809,HCLTECH
31-12-2020,939.049988,949.849976,935,946.150024,886.460693,3468390,HCLTECH
01-01-2021,942,955.5,942,950.5,890.536255,3142822,HCLTECH
04-01-2021,959,984.700012,952.650024,980.400024,918.550049,5259092,HCLTECH
05-01-2021,967.200012,995.799988,967.200012,991.349976,928.809082,7150252,HCLTECH
06-01-2021,997.900024,998,966.099976,978.200012,916.48877,5995748,HCLTECH
07-01-2021,988,988.200012,959.400024,962.549988,901.826111,5261000,HCLTECH
08-01-2021,974.900024,1003.5,970,994.650024,931.901001,8034775,HCLTECH
11-01-2021,1015,1059.050049,1008,1055.099976,988.537476,13384331,HCLTECH
12-01-2021,1052,1065.050049,1038.699951,1062.099976,995.095703,6700542,HCLTECH
13-01-2021,1064,1067,1041,1055.949951,989.333679,6691409,HCLTECH
14-01-2021,1049,1049,1006.599976,1027.699951,962.865845,15021108,HCLTECH
15-01-2021,1047.650024,1052.849976,984,989.799988,927.356934,23769415,HCLTECH
18-01-2021,1000,1004.950012,976.900024,981.5,919.580505,12947569,HCLTECH
19-01-2021,988,997,979.349976,983.849976,921.782349,6387923,HCLTECH
20-01-2021,991.75,1009.650024,987.549988,999.25,936.210815,7444118,HCLTECH
21-01-2021,1009,1020,982.950012,993.299988,934.376465,8857975,HCLTECH
22-01-2021,991.700012,1004,981.400024,985.799988,927.321289,5379466,HCLTECH
25-01-2021,997,997,941,947.5,891.293396,7731883,HCLTECH
27-01-2021,952.099976,963.25,942.5,955.5,898.818848,7531736,HCLTECH
28-01-2021,948.799988,952.400024,930.099976,933.950012,878.547119,6960905,HCLTECH
29-01-2021,941,949.5,909.5,914,859.780579,7692663,HCLTECH
01-02-2021,919,933.75,896.349976,928.349976,873.279358,8651478,HCLTECH
02-02-2021,947,963,935.549988,954.650024,898.019287,7690178,HCLTECH
03-02-2021,966,973.299988,952.549988,959.900024,902.957764,6354619,HCLTECH
04-02-2021,964.700012,970.450012,950.150024,957.650024,900.841187,4623148,HCLTECH
05-02-2021,960.799988,963.900024,940.049988,946.150024,890.023438,4631703,HCLTECH
08-02-2021,955,964.400024,941.349976,957.75,900.935303,6509526,HCLTECH
09-02-2021,965,981.900024,946.599976,951.599976,895.150085,7557977,HCLTECH
10-02-2021,955.049988,965.099976,946.150024,959.450012,902.534485,4896963,HCLTECH
11-02-2021,959.450012,972.5,953.049988,970.400024,912.834839,3745595,HCLTECH
12-02-2021,975,986.5,957.599976,960.400024,903.428162,8045740,HCLTECH
15-02-2021,970,971.25,950.099976,954.650024,898.019287,4643228,HCLTECH
16-02-2021,957,962.25,944.099976,952.299988,895.808594,3277086,HCLTECH
17-02-2021,952,958.400024,941,943.200012,887.248474,3643176,HCLTECH
18-02-2021,944,956.75,938.349976,948.099976,891.857727,5133094,HCLTECH
19-02-2021,950,958,944.450012,950.150024,893.786255,5494816,HCLTECH
22-02-2021,949.5,951.450012,916.049988,920.150024,865.565796,5043203,HCLTECH
23-02-2021,924,930,906.549988,909.950012,855.970886,5916942,HCLTECH
24-02-2021,918,919.450012,905.5,916,861.661987,3435827,HCLTECH
25-02-2021,925.900024,934.049988,922.150024,929.25,874.125854,6234947,HCLTECH
26-02-2021,908,925,905.099976,909.450012,855.500488,9198218,HCLTECH
01-03-2021,916,934.450012,915.650024,930.349976,875.160645,5397960,HCLTECH
02-03-2021,933.849976,957.900024,928.599976,953.75,897.172607,6715548,HCLTECH
03-03-2021,965,968,947,965.25,907.990417,5742015,HCLTECH
04-03-2021,952,969.900024,951.349976,958,901.170471,6268541,HCLTECH
05-03-2021,956.099976,972,936.299988,941.5,885.649231,5992152,HCLTECH
08-03-2021,952.5,973,944,961.900024,904.839172,5621823,HCLTECH
09-03-2021,964.099976,976.900024,949.099976,973.150024,915.421753,5440319,HCLTECH
10-03-2021,985.700012,995.099976,979.700012,988.5,929.861206,7694950,HCLTECH
12-03-2021,988.5,1002.799988,973.599976,979.25,921.159851,6447010,HCLTECH
15-03-2021,977.5,994.349976,967.349976,992.349976,933.482788,5321071,HCLTECH
16-03-2021,993,1018.799988,990.450012,1007.25,947.498901,8094575,HCLTECH
17-03-2021,1012,1023.900024,982.700012,987.450012,928.873474,6758901,HCLTECH
18-03-2021,995,999.75,932.400024,947.75,891.528503,8269566,HCLTECH
19-03-2021,950,969,937.700012,960.450012,903.47522,9004154,HCLTECH
22-03-2021,960.450012,982.450012,944.599976,978.75,920.689636,4745254,HCLTECH
23-03-2021,983.650024,992.900024,971.799988,980.849976,922.664917,5158305,HCLTECH
24-03-2021,971.049988,984.75,965.799988,975.650024,917.773438,3874331,HCLTECH
25-03-2021,970,974.5,950,957.049988,900.276733,4879437,HCLTECH
